t_s,pwm,power_w,t_sense_c,t_die_c,rpm
192.300,29.8039,150.0000,63.3750,63.4779,4470.59
192.400,29.8039,150.0000,63.3750,63.4799,4470.59
192.500,29.8039,150.0000,63.3750,63.4820,4470.59
192.600,29.8039,150.0000,63.4375,63.4840,4470.59
192.700,29.8039,150.0000,63.3125,63.4860,4470.59
192.800,29.8039,150.0000,63.3750,63.4881,4470.59
192.900,29.8039,150.0000,63.3750,63.4901,4470.59
193.000,29.8039,150.0000,63.3125,63.4921,4470.59
193.100,29.8039,150.0000,63.3750,63.4942,4470.59
193.200,29.8039,150.0000,63.3750,63.4962,4470.59
193.300,29.8039,150.0000,63.3750,63.4982,4470.59
193.400,29.8039,150.0000,63.3750,63.5002,4470.59
193.500,29.8039,150.0000,63.3750,63.5022,4470.59
193.600,29.8039,150.0000,63.4375,63.5042,4470.59
193.700,29.8039,150.0000,63.5000,63.5062,4470.59
193.800,29.8039,150.0000,63.3750,63.5082,4470.59
193.900,29.8039,150.0000,63.4375,63.5102,4470.59
194.000,29.8039,150.0000,63.3750,63.5121,4470.59
194.100,29.8039,150.0000,63.4375,63.5141,4470.59
194.200,29.8039,150.0000,63.3125,63.5161,4470.59
194.300,29.8039,150.0000,63.3125,63.5180,4470.59
194.400,29.8039,150.0000,63.5000,63.5200,4470.59
194.500,29.8039,150.0000,63.4375,63.5220,4470.59
194.600,29.8039,150.0000,63.3750,63.5239,4470.59
194.700,29.8039,150.0000,63.3750,63.5259,4470.59
194.800,29.8039,150.0000,63.4375,63.5278,4470.59
194.900,29.8039,150.0000,63.4375,63.5298,4470.59
195.000,29.8039,150.0000,63.3750,63.5317,4470.59
195.100,29.8039,150.0000,63.4375,63.5336,4470.59
195.200,29.8039,150.0000,63.4375,63.5355,4470.59
195.300,29.8039,150.0000,63.3125,63.5375,4470.59
195.400,29.8039,150.0000,63.5000,63.5394,4470.59
195.500,29.8039,150.0000,63.5000,63.5413,4470.59
195.600,29.8039,150.0000,63.5000,63.5432,4470.59
195.700,29.8039,150.0000,63.4375,63.5451,4470.59
195.800,29.8039,150.0000,63.5000,63.5470,4470.59
195.900,29.8039,150.0000,63.4375,63.5489,4470.59
196.000,29.8039,150.0000,63.4375,63.5508,4470.59
196.100,29.8039,150.0000,63.3750,63.5527,4470.59
196.200,29.8039,150.0000,63.3750,63.5546,4470.59
196.300,29.8039,150.0000,63.4375,63.5565,4470.59
196.400,29.8039,150.0000,63.4375,63.5583,4470.59
196.500,29.8039,150.0000,63.3750,63.5602,4470.59
196.600,29.8039,150.0000,63.4375,63.5621,4470.59
196.700,29.8039,150.0000,63.4375,63.5640,4470.59
196.800,29.8039,150.0000,63.5625,63.5658,4470.59
196.900,29.8039,150.0000,63.3750,63.5677,4470.59
197.000,29.8039,150.0000,63.3750,63.5695,4470.59
197.100,29.8039,150.0000,63.5000,63.5714,4470.59
197.200,29.8039,150.0000,63.4375,63.5732,4470.59
197.300,29.8039,150.0000,63.5000,63.5751,4470.59
197.400,29.8039,150.0000,63.4375,63.5769,4470.59
197.500,29.8039,150.0000,63.4375,63.5787,4470.59
197.600,29.8039,150.0000,63.5000,63.5805,4470.59
197.700,29.8039,150.0000,63.5625,63.5824,4470.59
197.800,29.8039,150.0000,63.4375,63.5842,4470.59
197.900,29.8039,150.0000,63.4375,63.5860,4470.59
198.000,29.8039,150.0000,63.5000,63.5878,4470.59
198.100,29.8039,150.0000,63.5000,63.5896,4470.59
198.200,29.8039,150.0000,63.4375,63.5914,4470.59
198.300,29.8039,150.0000,63.5625,63.5932,4470.59
198.400,29.8039,150.0000,63.5000,63.5950,4470.59
198.500,29.8039,150.0000,63.5625,63.5968,4470.59
198.600,29.8039,150.0000,63.4375,63.5986,4470.59
198.700,29.8039,150.0000,63.5625,63.6004,4470.59
198.800,29.8039,150.0000,63.5625,63.6022,4470.59
198.900,29.8039,150.0000,63.5625,63.6039,4470.59
199.000,29.8039,150.0000,63.5625,63.6057,4470.59
199.100,29.8039,150.0000,63.4375,63.6075,4470.59
199.200,29.8039,150.0000,63.4375,63.6092,4470.59
199.300,29.8039,150.0000,63.4375,63.6110,4470.59
199.400,29.8039,150.0000,63.6250,63.6128,4470.59
199.500,29.8039,150.0000,63.5000,63.6145,4470.59
199.600,29.8039,150.0000,63.4375,63.6163,4470.59
199.700,29.8039,150.0000,63.5000,63.6180,4470.59
199.800,29.8039,150.0000,63.5000,63.6197,4470.59
199.900,29.8039,150.0000,63.5000,63.6215,4470.59
200.000,29.8039,150.0000,63.5000,63.6232,4470.59
200.100,29.8039,150.0000,63.5625,63.6249,4470.59
200.200,29.8039,150.0000,63.5625,63.6267,4470.59
200.300,29.8039,150.0000,63.5000,63.6284,4470.59
200.400,29.8039,150.0000,63.5000,63.6301,4470.59
200.500,29.8039,150.0000,63.4375,63.6318,4470.59
200.600,29.8039,150.0000,63.6250,63.6335,4470.59
200.700,29.8039,150.0000,63.4375,63.6352,4470.59
200.800,29.8039,150.0000,63.5625,63.6369,4470.59
200.900,29.8039,150.0000,63.5000,63.6386,4470.59
201.000,29.8039,150.0000,63.5000,63.6403,4470.59
201.100,29.8039,150.0000,63.5625,63.6420,4470.59
201.200,29.8039,150.0000,63.5000,63.6437,4470.59
201.300,29.8039,150.0000,63.5625,63.6454,4470.59
201.400,29.8039,150.0000,63.5000,63.6471,4470.59
201.500,29.8039,150.0000,63.5625,63.6487,4470.59
201.600,29.8039,150.0000,63.5000,63.6504,4470.59
201.700,29.8039,150.0000,63.5000,63.6521,4470.59
201.800,29.8039,150.0000,63.5625,63.6537,4470.59
201.900,29.8039,150.0000,63.5625,63.6554,4470.59
202.000,29.8039,150.0000,63.6250,63.6571,4470.59
202.100,29.8039,150.0000,63.5625,63.6587,4470.59
202.200,29.8039,150.0000,63.5000,63.6604,4470.59
202.300,29.8039,150.0000,63.5625,63.6620,4470.59
202.400,29.8039,150.0000,63.6250,63.6636,4470.59
202.500,29.8039,150.0000,63.5000,63.6653,4470.59
202.600,29.8039,150.0000,63.6250,63.6669,4470.59
202.700,29.8039,150.0000,63.5625,63.6685,4470.59
202.800,29.8039,150.0000,63.5625,63.6702,4470.59
202.900,29.8039,150.0000,63.6250,63.6718,4470.59
203.000,29.8039,150.0000,63.5625,63.6734,4470.59
203.100,29.8039,150.0000,63.6250,63.6750,4470.59
203.200,29.8039,150.0000,63.6250,63.6767,4470.59
203.300,29.8039,150.0000,63.5625,63.6783,4470.59
203.400,29.8039,150.0000,63.5000,63.6799,4470.59
203.500,29.8039,150.0000,63.5625,63.6815,4470.59
203.600,29.8039,150.0000,63.5625,63.6831,4470.59
203.700,29.8039,150.0000,63.5625,63.6847,4470.59
203.800,29.8039,150.0000,63.5625,63.6863,4470.59
203.900,29.8039,150.0000,63.5000,63.6878,4470.59
204.000,29.8039,150.0000,63.6875,63.6894,4470.59
204.100,29.8039,150.0000,63.6250,63.6910,4470.59
204.200,29.8039,150.0000,63.6875,63.6926,4470.59
204.300,29.8039,150.0000,63.6250,63.6942,4470.59
204.400,29.8039,150.0000,63.6250,63.6957,4470.59
204.500,29.8039,150.0000,63.6875,63.6973,4470.59
204.600,29.8039,150.0000,63.5625,63.6989,4470.59
204.700,29.8039,150.0000,63.5625,63.7004,4470.59
204.800,29.8039,150.0000,63.6250,63.7020,4470.59
204.900,29.8039,150.0000,63.6250,63.7035,4470.59
205.000,29.8039,150.0000,63.5625,63.7051,4470.59
205.100,29.8039,150.0000,63.6250,63.7066,4470.59
205.200,29.8039,150.0000,63.6250,63.7082,4470.59
205.300,29.8039,150.0000,63.6875,63.7097,4470.59
205.400,29.8039,150.0000,63.6875,63.7112,4470.59
205.500,29.8039,150.0000,63.6250,63.7128,4470.59
205.600,29.8039,150.0000,63.6250,63.7143,4470.59
205.700,29.8039,150.0000,63.5625,63.7158,4470.59
205.800,29.8039,150.0000,63.6250,63.7174,4470.59
205.900,29.8039,150.0000,63.6250,63.7189,4470.59
206.000,29.8039,150.0000,63.5625,63.7204,4470.59
206.100,29.8039,150.0000,63.5000,63.7219,4470.59
206.200,29.8039,150.0000,63.5625,63.7234,4470.59
206.300,29.8039,150.0000,63.6875,63.7249,4470.59
206.400,29.8039,150.0000,63.6875,63.7264,4470.59
206.500,29.8039,150.0000,63.6250,63.7279,4470.59
206.600,29.8039,150.0000,63.7500,63.7294,4470.59
206.700,29.8039,150.0000,63.6250,63.7309,4470.59
206.800,29.8039,150.0000,63.6875,63.7324,4470.59
206.900,29.8039,150.0000,63.6875,63.7339,4470.59
207.000,29.8039,150.0000,63.6250,63.7354,4470.59
207.100,29.8039,150.0000,63.6250,63.7368,4470.59
207.200,29.8039,150.0000,63.6250,63.7383,4470.59
207.300,29.8039,150.0000,63.6875,63.7398,4470.59
207.400,29.8039,150.0000,63.6250,63.7413,4470.59
207.500,29.8039,150.0000,63.7500,63.7427,4470.59
207.600,29.8039,150.0000,63.6875,63.7442,4470.59
207.700,29.8039,150.0000,63.6250,63.7457,4470.59
207.800,29.8039,150.0000,63.6875,63.7471,4470.59
207.900,29.8039,150.0000,63.7500,63.7486,4470.59
208.000,29.8039,150.0000,63.6875,63.7500,4470.59
208.100,29.8039,150.0000,63.6875,63.7515,4470.59
208.200,29.8039,150.0000,63.5625,63.7529,4470.59
208.300,29.8039,150.0000,63.6875,63.7543,4470.59
208.400,29.8039,150.0000,63.6250,63.7558,4470.59
208.500,29.8039,150.0000,63.6875,63.7572,4470.59
208.600,29.8039,150.0000,63.6250,63.7586,4470.59
208.700,29.8039,150.0000,63.6875,63.7601,4470.59
208.800,29.8039,150.0000,63.6250,63.7615,4470.59
208.900,29.8039,150.0000,63.6250,63.7629,4470.59
209.000,29.8039,150.0000,63.6875,63.7643,4470.59
209.100,29.8039,150.0000,63.6875,63.7658,4470.59
209.200,29.8039,150.0000,63.6250,63.7672,4470.59
209.300,29.8039,150.0000,63.6250,63.7686,4470.59
209.400,29.8039,150.0000,63.6250,63.7700,4470.59
209.500,29.8039,150.0000,63.6875,63.7714,4470.59
209.600,29.8039,150.0000,63.6875,63.7728,4470.59
209.700,29.8039,150.0000,63.6250,63.7742,4470.59
209.800,29.8039,150.0000,63.6875,63.7756,4470.59
209.900,29.8039,150.0000,63.6875,63.7770,4470.59
210.000,29.8039,150.0000,63.6875,63.7783,4470.59
210.100,29.8039,150.0000,63.8125,63.7797,4470.59
210.200,29.8039,150.0000,63.7500,63.7811,4470.59
210.300,29.8039,150.0000,63.6250,63.7825,4470.59
210.400,29.8039,150.0000,63.8125,63.7839,4470.59
210.500,29.8039,150.0000,63.6875,63.7852,4470.59
210.600,29.8039,150.0000,63.7500,63.7866,4470.59
210.700,29.8039,150.0000,63.6250,63.7880,4470.59
210.800,29.8039,150.0000,63.6875,63.7893,4470.59
210.900,29.8039,150.0000,63.6875,63.7907,4470.59
211.000,29.8039,150.0000,63.7500,63.7920,4470.59
211.100,29.8039,150.0000,63.6875,63.7934,4470.59
211.200,29.8039,150.0000,63.6250,63.7947,4470.59
211.300,29.8039,150.0000,63.6875,63.7961,4470.59
211.400,29.8039,150.0000,63.6875,63.7974,4470.59
211.500,29.8039,150.0000,63.7500,63.7988,4470.59
211.600,29.8039,150.0000,63.7500,63.8001,4470.59
211.700,29.8039,150.0000,63.8125,63.8015,4470.59
211.800,29.8039,150.0000,63.6875,63.8028,4470.59
211.900,29.8039,150.0000,63.6875,63.8041,4470.59
212.000,29.8039,150.0000,63.6875,63.8054,4470.59
212.100,29.8039,150.0000,63.7500,63.8068,4470.59
212.200,29.8039,150.0000,63.7500,63.8081,4470.59
212.300,29.8039,150.0000,63.6875,63.8094,4470.59
212.400,29.8039,150.0000,63.7500,63.8107,4470.59
212.500,29.8039,150.0000,63.6875,63.8120,4470.59
212.600,29.8039,150.0000,63.7500,63.8133,4470.59
212.700,29.8039,150.0000,63.6875,63.8146,4470.59
212.800,29.8039,150.0000,63.7500,63.8159,4470.59
212.900,29.8039,150.0000,63.7500,63.8172,4470.59
213.000,29.8039,150.0000,63.8125,63.8185,4470.59
213.100,29.8039,150.0000,63.8125,63.8198,4470.59
213.200,29.8039,150.0000,63.7500,63.8211,4470.59
213.300,29.8039,150.0000,63.7500,63.8224,4470.59
213.400,29.8039,150.0000,63.6875,63.8237,4470.59
213.500,29.8039,150.0000,63.6875,63.8250,4470.59
213.600,29.8039,150.0000,63.8125,63.8263,4470.59
213.700,29.8039,150.0000,63.6875,63.8275,4470.59
213.800,29.8039,150.0000,63.6875,63.8288,4470.59
213.900,29.8039,150.0000,63.8125,63.8301,4470.59
214.000,29.8039,150.0000,63.7500,63.8314,4470.59
214.100,29.8039,150.0000,63.6875,63.8326,4470.59
214.200,29.8039,150.0000,63.7500,63.8339,4470.59
214.300,29.8039,150.0000,63.7500,63.8351,4470.59
214.400,29.8039,150.0000,63.8125,63.8364,4470.59
214.500,29.8039,150.0000,63.6875,63.8377,4470.59
214.600,29.8039,150.0000,63.8125,63.8389,4470.59
214.700,29.8039,150.0000,63.7500,63.8402,4470.59
214.800,29.8039,150.0000,63.7500,63.8414,4470.59
214.900,29.8039,150.0000,63.8125,63.8427,4470.59
215.000,29.8039,150.0000,63.8125,63.8439,4470.59
215.100,29.8039,150.0000,63.8125,63.8451,4470.59
215.200,29.8039,150.0000,63.8125,63.8464,4470.59
215.300,29.8039,150.0000,63.8125,63.8476,4470.59
215.400,29.8039,150.0000,63.7500,63.8488,4470.59
215.500,29.8039,150.0000,63.8750,63.8501,4470.59
215.600,29.8039,150.0000,63.8125,63.8513,4470.59
215.700,29.8039,150.0000,63.7500,63.8525,4470.59
215.800,29.8039,150.0000,63.7500,63.8537,4470.59
215.900,29.8039,150.0000,63.7500,63.8549,4470.59
216.000,29.8039,150.0000,63.8125,63.8562,4470.59
216.100,29.8039,150.0000,63.8125,63.8574,4470.59
216.200,29.8039,150.0000,63.7500,63.8586,4470.59
216.300,29.8039,150.0000,63.7500,63.8598,4470.59
216.400,29.8039,150.0000,63.8125,63.8610,4470.59
216.500,29.8039,150.0000,63.8125,63.8622,4470.59
216.600,29.8039,150.0000,63.8125,63.8634,4470.59
216.700,29.8039,150.0000,63.6875,63.8646,4470.59
216.800,29.8039,150.0000,63.7500,63.8658,4470.59
216.900,29.8039,150.0000,63.8125,63.8670,4470.59
217.000,29.8039,150.0000,63.8125,63.8681,4470.59
217.100,29.8039,150.0000,63.8125,63.8693,4470.59
217.200,29.8039,150.0000,63.8125,63.8705,4470.59
217.300,29.8039,150.0000,63.8125,63.8717,4470.59
217.400,29.8039,150.0000,63.8125,63.8729,4470.59
217.500,29.8039,150.0000,63.8750,63.8740,4470.59
217.600,29.8039,150.0000,63.6875,63.8752,4470.59
217.700,29.8039,150.0000,63.8750,63.8764,4470.59
217.800,29.8039,150.0000,63.8125,63.8775,4470.59
217.900,29.8039,150.0000,63.8125,63.8787,4470.59
218.000,29.8039,150.0000,63.9375,63.8799,4470.59
218.100,29.8039,150.0000,63.9375,63.8810,4470.59
218.200,29.8039,150.0000,63.6250,63.8822,4470.59
218.300,29.8039,150.0000,63.7500,63.8833,4470.59
218.400,29.8039,150.0000,63.8125,63.8845,4470.59
218.500,29.8039,150.0000,63.8125,63.8856,4470.59
218.600,29.8039,150.0000,63.8125,63.8868,4470.59
218.700,29.8039,150.0000,63.8125,63.8879,4470.59
218.800,29.8039,150.0000,63.8125,63.8891,4470.59
218.900,29.8039,150.0000,63.8750,63.8902,4470.59
219.000,29.8039,150.0000,63.8125,63.8913,4470.59
219.100,29.8039,150.0000,63.7500,63.8925,4470.59
219.200,29.8039,150.0000,63.8125,63.8936,4470.59
219.300,29.8039,150.0000,63.8125,63.8947,4470.59
219.400,29.8039,150.0000,63.8750,63.8958,4470.59
219.500,29.8039,150.0000,63.8125,63.8970,4470.59
219.600,29.8039,150.0000,63.8125,63.8981,4470.59
219.700,29.8039,150.0000,63.8750,63.8992,4470.59
219.800,29.8039,150.0000,63.8750,63.9003,4470.59
219.900,29.8039,150.0000,63.7500,63.9014,4470.59
220.000,29.8039,150.0000,63.8125,63.9025,4470.59
220.100,29.8039,150.0000,63.8750,63.9036,4470.59
220.200,29.8039,150.0000,63.8750,63.9048,4470.59
220.300,29.8039,150.0000,63.8125,63.9059,4470.59
220.400,29.8039,150.0000,63.8125,63.9070,4470.59
220.500,29.8039,150.0000,63.8125,63.9081,4470.59
220.600,29.8039,150.0000,63.8125,63.9092,4470.59
220.700,29.8039,150.0000,63.6875,63.9102,4470.59
220.800,29.8039,150.0000,63.8125,63.9113,4470.59
220.900,29.8039,150.0000,63.9375,63.9124,4470.59
221.000,29.8039,150.0000,63.8125,63.9135,4470.59
221.100,29.8039,150.0000,63.7500,63.9146,4470.59
221.200,29.8039,150.0000,63.8125,63.9157,4470.59
221.300,29.8039,150.0000,63.8125,63.9168,4470.59
221.400,29.8039,150.0000,63.8125,63.9178,4470.59
221.500,29.8039,150.0000,63.8125,63.9189,4470.59
221.600,29.8039,150.0000,63.7500,63.9200,4470.59
221.700,29.8039,150.0000,63.8750,63.9210,4470.59
221.800,29.8039,150.0000,63.7500,63.9221,4470.59
221.900,29.8039,150.0000,63.8125,63.9232,4470.59
222.000,29.8039,150.0000,63.8750,63.9242,4470.59
222.100,29.8039,150.0000,63.8125,63.9253,4470.59
222.200,29.8039,150.0000,63.7500,63.9264,4470.59
222.300,29.8039,150.0000,63.9375,63.9274,4470.59
222.400,29.8039,150.0000,63.8750,63.9285,4470.59
222.500,29.8039,150.0000,63.8750,63.9295,4470.59
222.600,29.8039,150.0000,63.9375,63.9306,4470.59
222.700,29.8039,150.0000,63.9375,63.9316,4470.59
222.800,29.8039,150.0000,63.8750,63.9326,4470.59
222.900,29.8039,150.0000,63.8750,63.9337,4470.59
223.000,29.8039,150.0000,63.8750,63.9347,4470.59
223.100,29.8039,150.0000,63.8750,63.9358,4470.59
223.200,29.8039,150.0000,63.8750,63.9368,4470.59
223.300,29.8039,150.0000,63.8125,63.9378,4470.59
223.400,29.8039,150.0000,63.9375,63.9389,4470.59
223.500,29.8039,150.0000,63.8750,63.9399,4470.59
223.600,29.8039,150.0000,63.8125,63.9409,4470.59
223.700,29.8039,150.0000,63.8125,63.9419,4470.59
223.800,29.8039,150.0000,63.8750,63.9429,4470.59
223.900,29.8039,150.0000,63.8125,63.9440,4470.59
224.000,29.8039,150.0000,63.8125,63.9450,4470.59
224.100,29.8039,150.0000,63.8125,63.9460,4470.59
224.200,29.8039,150.0000,63.8125,63.9470,4470.59
224.300,29.8039,150.0000,63.8750,63.9480,4470.59
224.400,29.8039,150.0000,63.8125,63.9490,4470.59
224.500,29.8039,150.0000,63.9375,63.9500,4470.59
224.600,29.8039,150.0000,63.8125,63.9510,4470.59
224.700,29.8039,150.0000,63.8750,63.9520,4470.59
224.800,29.8039,150.0000,63.8750,63.9530,4470.59
224.900,29.8039,150.0000,63.8750,63.9540,4470.59
225.000,29.8039,150.0000,63.9375,63.9550,4470.59
225.100,29.8039,150.0000,63.8750,63.9560,4470.59
225.200,29.8039,150.0000,63.7500,63.9570,4470.59
225.300,29.8039,150.0000,63.8125,63.9580,4470.59
225.400,29.8039,150.0000,63.8750,63.9590,4470.59
225.500,29.8039,150.0000,63.8750,63.9599,4470.59
225.600,29.8039,150.0000,63.9375,63.9609,4470.59
225.700,29.8039,150.0000,63.8750,63.9619,4470.59
225.800,29.8039,150.0000,63.9375,63.9629,4470.59
225.900,29.8039,150.0000,63.8750,63.9639,4470.59
226.000,29.8039,150.0000,63.9375,63.9648,4470.59
226.100,29.8039,150.0000,63.9375,63.9658,4470.59
226.200,29.8039,150.0000,63.8125,63.9668,4470.59
226.300,29.8039,150.0000,63.9375,63.9677,4470.59
226.400,29.8039,150.0000,63.9375,63.9687,4470.59
226.500,29.8039,150.0000,63.8750,63.9697,4470.59
226.600,29.8039,150.0000,63.9375,63.9706,4470.59
226.700,29.8039,150.0000,63.8750,63.9716,4470.59
226.800,29.8039,150.0000,63.9375,63.9725,4470.59
226.900,29.8039,150.0000,63.9375,63.9735,4470.59
227.000,29.8039,150.0000,63.9375,63.9744,4470.59
227.100,29.8039,150.0000,63.8750,63.9754,4470.59
227.200,29.8039,150.0000,63.8750,63.9763,4470.59
227.300,29.8039,150.0000,63.9375,63.9773,4470.59
227.400,29.8039,150.0000,63.9375,63.9782,4470.59
227.500,29.8039,150.0000,63.8750,63.9791,4470.59
227.600,29.8039,150.0000,63.8750,63.9801,4470.59
227.700,29.8039,150.0000,63.9375,63.9810,4470.59
227.800,29.8039,150.0000,63.9375,63.9820,4470.59
227.900,29.8039,150.0000,63.9375,63.9829,4470.59
228.000,29.8039,150.0000,63.9375,63.9838,4470.59
228.100,29.8039,150.0000,63.8750,63.9847,4470.59
228.200,29.8039,150.0000,63.9375,63.9857,4470.59
228.300,29.8039,150.0000,63.8125,63.9866,4470.59
228.400,29.8039,150.0000,63.9375,63.9875,4470.59
228.500,29.8039,150.0000,63.9375,63.9884,4470.59
228.600,29.8039,150.0000,63.8750,63.9893,4470.59
228.700,29.8039,150.0000,64.0000,63.9903,4470.59
228.800,29.8039,150.0000,63.8750,63.9912,4470.59
228.900,29.8039,150.0000,63.9375,63.9921,4470.59
229.000,29.8039,150.0000,63.9375,63.9930,4470.59
229.100,29.8039,150.0000,63.9375,63.9939,4470.59
229.200,29.8039,150.0000,63.9375,63.9948,4470.59
229.300,29.8039,150.0000,63.8750,63.9957,4470.59
229.400,29.8039,150.0000,63.9375,63.9966,4470.59
229.500,29.8039,150.0000,63.9375,63.9975,4470.59
229.600,29.8039,150.0000,64.0000,63.9984,4470.59
229.700,29.8039,150.0000,63.9375,63.9993,4470.59
229.800,29.8039,150.0000,63.9375,64.0002,4470.59
229.900,29.8039,150.0000,64.0000,64.0011,4470.59
230.000,29.8039,150.0000,64.0000,64.0020,4470.59
230.100,29.8039,150.0000,64.0000,64.0029,4470.59
230.200,29.8039,150.0000,63.9375,64.0037,4470.59
230.300,29.8039,150.0000,63.9375,64.0046,4470.59
230.400,29.8039,150.0000,63.9375,64.0055,4470.59
230.500,29.8039,150.0000,63.9375,64.0064,4470.59
230.600,29.8039,150.0000,63.9375,64.0073,4470.59
230.700,29.8039,150.0000,63.9375,64.0081,4470.59
230.800,29.8039,150.0000,64.0000,64.0090,4470.59
230.900,29.8039,150.0000,64.0000,64.0099,4470.59
231.000,29.8039,150.0000,63.9375,64.0107,4470.59
231.100,29.8039,150.0000,63.9375,64.0116,4470.59
231.200,29.8039,150.0000,64.0000,64.0125,4470.59
231.300,29.8039,150.0000,64.0000,64.0133,4470.59
231.400,29.8039,150.0000,63.9375,64.0142,4470.59
231.500,29.8039,150.0000,64.0000,64.0151,4470.59
231.600,29.8039,150.0000,64.0000,64.0159,4470.59
231.700,29.8039,150.0000,63.8750,64.0168,4470.59
231.800,29.8039,150.0000,64.0000,64.0176,4470.59
231.900,29.8039,150.0000,63.9375,64.0185,4470.59
232.000,29.8039,150.0000,64.0625,64.0193,4470.59
232.100,29.8039,150.0000,64.0000,64.0202,4470.59
232.200,29.8039,150.0000,63.9375,64.0210,4470.59
232.300,29.8039,150.0000,63.9375,64.0219,4470.59
232.400,29.8039,150.0000,63.9375,64.0227,4470.59
232.500,29.8039,150.0000,63.9375,64.0236,4470.59
232.600,29.8039,150.0000,64.0625,64.0244,4470.59
232.700,29.8039,150.0000,63.8750,64.0252,4470.59
232.800,29.8039,150.0000,64.0000,64.0261,4470.59
232.900,29.8039,150.0000,64.0000,64.0269,4470.59
233.000,29.8039,150.0000,64.0000,64.0277,4470.59
233.100,29.8039,150.0000,64.0000,64.0286,4470.59
233.200,29.8039,150.0000,64.0000,64.0294,4470.59
233.300,29.8039,150.0000,64.0625,64.0302,4470.59
233.400,29.8039,150.0000,63.9375,64.0310,4470.59
233.500,29.8039,150.0000,63.9375,64.0319,4470.59
233.600,29.8039,150.0000,64.0000,64.0327,4470.59
233.700,29.8039,150.0000,64.0000,64.0335,4470.59
233.800,29.8039,150.0000,64.0000,64.0343,4470.59
233.900,29.8039,150.0000,64.0000,64.0351,4470.59
234.000,29.8039,150.0000,63.9375,64.0359,4470.59
234.100,29.8039,150.0000,64.0000,64.0368,4470.59
234.200,29.8039,150.0000,64.0625,64.0376,4470.59
234.300,29.8039,150.0000,63.9375,64.0384,4470.59
234.400,29.8039,150.0000,64.0000,64.0392,4470.59
234.500,29.8039,150.0000,64.0000,64.0400,4470.59
234.600,29.8039,150.0000,64.0625,64.0408,4470.59
234.700,29.8039,150.0000,63.9375,64.0416,4470.59
234.800,29.8039,150.0000,64.0000,64.0424,4470.59
234.900,29.8039,150.0000,64.0000,64.0432,4470.59
235.000,29.8039,150.0000,64.0000,64.0440,4470.59
235.100,29.8039,150.0000,63.9375,64.0448,4470.59
235.200,29.8039,150.0000,64.0000,64.0456,4470.59
235.300,29.8039,150.0000,63.9375,64.0463,4470.59
235.400,29.8039,150.0000,63.9375,64.0471,4470.59
235.500,29.8039,150.0000,64.0625,64.0479,4470.59
235.600,29.8039,150.0000,64.0625,64.0487,4470.59
235.700,29.8039,150.0000,64.0000,64.0495,4470.59
235.800,29.8039,150.0000,64.0000,64.0503,4470.59
235.900,29.8039,150.0000,64.0625,64.0511,4470.59
236.000,29.8039,150.0000,64.0000,64.0518,4470.59
236.100,29.8039,150.0000,64.0000,64.0526,4470.59
236.200,29.8039,150.0000,63.9375,64.0534,4470.59
236.300,29.8039,150.0000,63.9375,64.0542,4470.59
236.400,29.8039,150.0000,64.0000,64.0549,4470.59
236.500,29.8039,150.0000,64.0000,64.0557,4470.59
236.600,29.8039,150.0000,64.0625,64.0565,4470.59
236.700,29.8039,150.0000,64.0000,64.0572,4470.59
236.800,29.8039,150.0000,64.0625,64.0580,4470.59
236.900,29.8039,150.0000,64.0000,64.0588,4470.59
237.000,29.8039,150.0000,64.0625,64.0595,4470.59
237.100,29.8039,150.0000,64.0000,64.0603,4470.59
237.200,29.8039,150.0000,64.0000,64.0610,4470.59
237.300,29.8039,150.0000,64.0625,64.0618,4470.59
237.400,29.8039,150.0000,63.8750,64.0625,4470.59
237.500,29.8039,150.0000,64.0625,64.0633,4470.59
237.600,29.8039,150.0000,64.0000,64.0640,4470.59
237.700,29.8039,150.0000,64.1250,64.0648,4470.59
237.800,29.8039,150.0000,64.0000,64.0655,4470.59
237.900,29.8039,150.0000,63.9375,64.0663,4470.59
238.000,29.8039,150.0000,64.0625,64.0670,4470.59
238.100,29.8039,150.0000,64.0625,64.0678,4470.59
238.200,29.8039,150.0000,64.0000,64.0685,4470.59
238.300,29.8039,150.0000,64.0625,64.0692,4470.59
238.400,29.8039,150.0000,63.9375,64.0700,4470.59
238.500,29.8039,150.0000,64.0000,64.0707,4470.59
238.600,29.8039,150.0000,64.0000,64.0715,4470.59
238.700,29.8039,150.0000,64.0000,64.0722,4470.59
238.800,29.8039,150.0000,64.0000,64.0729,4470.59
238.900,29.8039,150.0000,64.0625,64.0736,4470.59
239.000,29.8039,150.0000,63.8750,64.0744,4470.59
239.100,29.8039,150.0000,63.9375,64.0751,4470.59
239.200,29.8039,150.0000,64.0625,64.0758,4470.59
239.300,29.8039,150.0000,64.0000,64.0765,4470.59
239.400,29.8039,150.0000,64.0000,64.0773,4470.59
239.500,29.8039,150.0000,64.0625,64.0780,4470.59
239.600,29.8039,150.0000,64.1250,64.0787,4470.59
239.700,29.8039,150.0000,64.0625,64.0794,4470.59
239.800,29.8039,150.0000,63.9375,64.0801,4470.59
239.900,29.8039,150.0000,64.0000,64.0808,4470.59
240.000,29.8039,150.0000,63.9375,64.0816,4470.59
240.100,29.8039,150.0000,64.0625,64.0823,4470.59
240.200,29.8039,150.0000,64.0625,64.0830,4470.59
240.300,29.8039,150.0000,64.1250,64.0837,4470.59
