t_s,pwm,power_w,t_sense_c,t_die_c,rpm
192.300,29.8039,150.0000,63.8125,63.8608,4470.59
192.400,29.8039,150.0000,63.8125,63.8620,4470.59
192.500,29.8039,150.0000,63.8125,63.8632,4470.59
192.600,29.8039,150.0000,63.8125,63.8644,4470.59
192.700,29.8039,150.0000,63.8125,63.8656,4470.59
192.800,29.8039,150.0000,63.8750,63.8667,4470.59
192.900,29.8039,150.0000,63.7500,63.8679,4470.59
193.000,29.8039,150.0000,63.8750,63.8691,4470.59
193.100,29.8039,150.0000,63.8125,63.8703,4470.59
193.200,29.8039,150.0000,63.8125,63.8715,4470.59
193.300,29.8039,150.0000,63.7500,63.8727,4470.59
193.400,29.8039,150.0000,63.7500,63.8738,4470.59
193.500,29.8039,150.0000,63.8125,63.8750,4470.59
193.600,29.8039,150.0000,63.7500,63.8762,4470.59
193.700,29.8039,150.0000,63.8125,63.8773,4470.59
193.800,29.8039,150.0000,63.7500,63.8785,4470.59
193.900,29.8039,150.0000,63.8125,63.8797,4470.59
194.000,29.8039,150.0000,63.7500,63.8808,4470.59
194.100,29.8039,150.0000,63.8125,63.8820,4470.59
194.200,29.8039,150.0000,63.8125,63.8831,4470.59
194.300,29.8039,150.0000,63.8750,63.8843,4470.59
194.400,29.8039,150.0000,63.8750,63.8854,4470.59
194.500,29.8039,150.0000,63.8125,63.8866,4470.59
194.600,29.8039,150.0000,63.8125,63.8877,4470.59
194.700,29.8039,150.0000,63.7500,63.8889,4470.59
194.800,29.8039,150.0000,63.8750,63.8900,4470.59
194.900,29.8039,150.0000,63.8125,63.8911,4470.59
195.000,29.8039,150.0000,63.9375,63.8923,4470.59
195.100,29.8039,150.0000,63.8125,63.8934,4470.59
195.200,29.8039,150.0000,63.7500,63.8945,4470.59
195.300,29.8039,150.0000,63.7500,63.8956,4470.59
195.400,29.8039,150.0000,63.9375,63.8968,4470.59
195.500,29.8039,150.0000,63.7500,63.8979,4470.59
195.600,29.8039,150.0000,63.8750,63.8990,4470.59
195.700,29.8039,150.0000,63.8125,63.9001,4470.59
195.800,29.8039,150.0000,63.7500,63.9012,4470.59
195.900,29.8039,150.0000,63.8125,63.9023,4470.59
196.000,29.8039,150.0000,63.7500,63.9035,4470.59
196.100,29.8039,150.0000,63.8125,63.9046,4470.59
196.200,29.8039,150.0000,63.7500,63.9057,4470.59
196.300,29.8039,150.0000,63.8750,63.9068,4470.59
196.400,29.8039,150.0000,63.8750,63.9079,4470.59
196.500,29.8039,150.0000,63.9375,63.9090,4470.59
196.600,29.8039,150.0000,63.8125,63.9101,4470.59
196.700,29.8039,150.0000,63.8125,63.9111,4470.59
196.800,29.8039,150.0000,63.8750,63.9122,4470.59
196.900,29.8039,150.0000,63.8125,63.9133,4470.59
197.000,29.8039,150.0000,63.8125,63.9144,4470.59
197.100,29.8039,150.0000,63.8750,63.9155,4470.59
197.200,29.8039,150.0000,63.8750,63.9166,4470.59
197.300,29.8039,150.0000,63.8750,63.9176,4470.59
197.400,29.8039,150.0000,63.8750,63.9187,4470.59
197.500,29.8039,150.0000,63.7500,63.9198,4470.59
197.600,29.8039,150.0000,63.8750,63.9209,4470.59
197.700,29.8039,150.0000,63.7500,63.9219,4470.59
197.800,29.8039,150.0000,63.8750,63.9230,4470.59
197.900,29.8039,150.0000,63.8125,63.9240,4470.59
198.000,29.8039,150.0000,63.8750,63.9251,4470.59
198.100,29.8039,150.0000,63.9375,63.9262,4470.59
198.200,29.8039,150.0000,63.9375,63.9272,4470.59
198.300,29.8039,150.0000,63.8125,63.9283,4470.59
198.400,29.8039,150.0000,63.8125,63.9293,4470.59
198.500,29.8039,150.0000,63.8750,63.9304,4470.59
198.600,29.8039,150.0000,63.8750,63.9314,4470.59
198.700,29.8039,150.0000,63.8750,63.9325,4470.59
198.800,29.8039,150.0000,63.9375,63.9335,4470.59
198.900,29.8039,150.0000,63.9375,63.9345,4470.59
199.000,29.8039,150.0000,63.8750,63.9356,4470.59
199.100,29.8039,150.0000,63.8125,63.9366,4470.59
199.200,29.8039,150.0000,63.8125,63.9376,4470.59
199.300,29.8039,150.0000,63.8750,63.9387,4470.59
199.400,29.8039,150.0000,64.0000,63.9397,4470.59
199.500,29.8039,150.0000,63.9375,63.9407,4470.59
199.600,29.8039,150.0000,63.9375,63.9417,4470.59
199.700,29.8039,150.0000,63.9375,63.9428,4470.59
199.800,29.8039,150.0000,63.7500,63.9438,4470.59
199.900,29.8039,150.0000,63.9375,63.9448,4470.59
200.000,29.8039,150.0000,63.8750,63.9458,4470.59
200.100,29.8039,150.0000,63.8750,63.9468,4470.59
200.200,29.8039,150.0000,63.8750,63.9478,4470.59
200.300,29.8039,150.0000,63.8750,63.9488,4470.59
200.400,29.8039,150.0000,63.8125,63.9498,4470.59
200.500,29.8039,150.0000,63.9375,63.9509,4470.59
200.600,29.8039,150.0000,63.8125,63.9519,4470.59
200.700,29.8039,150.0000,63.8125,63.9529,4470.59
200.800,29.8039,150.0000,63.8750,63.9538,4470.59
200.900,29.8039,150.0000,63.9375,63.9548,4470.59
201.000,29.8039,150.0000,63.9375,63.9558,4470.59
201.100,29.8039,150.0000,63.8125,63.9568,4470.59
201.200,29.8039,150.0000,63.8125,63.9578,4470.59
201.300,29.8039,150.0000,63.9375,63.9588,4470.59
201.400,29.8039,150.0000,63.8125,63.9598,4470.59
201.500,29.8039,150.0000,63.9375,63.9608,4470.59
201.600,29.8039,150.0000,63.9375,63.9617,4470.59
201.700,29.8039,150.0000,63.8750,63.9627,4470.59
201.800,29.8039,150.0000,63.8125,63.9637,4470.59
201.900,29.8039,150.0000,63.8750,63.9647,4470.59
202.000,29.8039,150.0000,63.9375,63.9656,4470.59
202.100,29.8039,150.0000,64.0000,63.9666,4470.59
202.200,29.8039,150.0000,63.8750,63.9676,4470.59
202.300,29.8039,150.0000,63.8750,63.9685,4470.59
202.400,29.8039,150.0000,63.8750,63.9695,4470.59
202.500,29.8039,150.0000,63.8125,63.9704,4470.59
202.600,29.8039,150.0000,63.8750,63.9714,4470.59
202.700,29.8039,150.0000,64.0000,63.9724,4470.59
202.800,29.8039,150.0000,64.0000,63.9733,4470.59
202.900,29.8039,150.0000,63.8750,63.9743,4470.59
203.000,29.8039,150.0000,63.8750,63.9752,4470.59
203.100,29.8039,150.0000,64.0000,63.9762,4470.59
203.200,29.8039,150.0000,63.8125,63.9771,4470.59
203.300,29.8039,150.0000,63.9375,63.9780,4470.59
203.400,29.8039,150.0000,63.9375,63.9790,4470.59
203.500,29.8039,150.0000,63.9375,63.9799,4470.59
203.600,29.8039,150.0000,63.8125,63.9809,4470.59
203.700,29.8039,150.0000,63.9375,63.9818,4470.59
203.800,29.8039,150.0000,63.9375,63.9827,4470.59
203.900,29.8039,150.0000,63.9375,63.9836,4470.59
204.000,29.8039,150.0000,63.9375,63.9846,4470.59
204.100,29.8039,150.0000,63.9375,63.9855,4470.59
204.200,29.8039,150.0000,63.9375,63.9864,4470.59
204.300,29.8039,150.0000,63.8750,63.9873,4470.59
204.400,29.8039,150.0000,63.9375,63.9883,4470.59
204.500,29.8039,150.0000,63.9375,63.9892,4470.59
204.600,29.8039,150.0000,63.9375,63.9901,4470.59
204.700,29.8039,150.0000,63.9375,63.9910,4470.59
204.800,29.8039,150.0000,64.0625,63.9919,4470.59
204.900,29.8039,150.0000,63.9375,63.9928,4470.59
205.000,29.8039,150.0000,63.8750,63.9937,4470.59
205.100,29.8039,150.0000,63.8750,63.9946,4470.59
205.200,29.8039,150.0000,64.0000,63.9955,4470.59
205.300,29.8039,150.0000,64.0000,63.9964,4470.59
205.400,29.8039,150.0000,64.0000,63.9973,4470.59
205.500,29.8039,150.0000,63.9375,63.9982,4470.59
205.600,29.8039,150.0000,63.9375,63.9991,4470.59
205.700,29.8039,150.0000,63.9375,64.0000,4470.59
205.800,29.8039,150.0000,63.9375,64.0009,4470.59
205.900,29.8039,150.0000,64.0000,64.0018,4470.59
206.000,29.8039,150.0000,64.0625,64.0027,4470.59
206.100,29.8039,150.0000,64.0000,64.0036,4470.59
206.200,29.8039,150.0000,63.8125,64.0045,4470.59
206.300,29.8039,150.0000,63.8750,64.0053,4470.59
206.400,29.8039,150.0000,64.0000,64.0062,4470.59
206.500,29.8039,150.0000,63.9375,64.0071,4470.59
206.600,29.8039,150.0000,64.1250,64.0080,4470.59
206.700,29.8039,150.0000,63.9375,64.0089,4470.59
206.800,29.8039,150.0000,63.9375,64.0097,4470.59
206.900,29.8039,150.0000,64.0000,64.0106,4470.59
207.000,29.8039,150.0000,64.0625,64.0115,4470.59
207.100,29.8039,150.0000,64.0000,64.0123,4470.59
207.200,29.8039,150.0000,64.0000,64.0132,4470.59
207.300,29.8039,150.0000,64.0000,64.0141,4470.59
207.400,29.8039,150.0000,64.0000,64.0149,4470.59
207.500,29.8039,150.0000,63.9375,64.0158,4470.59
207.600,29.8039,150.0000,64.0000,64.0166,4470.59
207.700,29.8039,150.0000,63.9375,64.0175,4470.59
207.800,29.8039,150.0000,63.8750,64.0183,4470.59
207.900,29.8039,150.0000,63.9375,64.0192,4470.59
208.000,29.8039,150.0000,64.0000,64.0200,4470.59
208.100,29.8039,150.0000,63.9375,64.0209,4470.59
208.200,29.8039,150.0000,64.0000,64.0217,4470.59
208.300,29.8039,150.0000,63.8750,64.0226,4470.59
208.400,29.8039,150.0000,63.9375,64.0234,4470.59
208.500,29.8039,150.0000,64.0000,64.0242,4470.59
208.600,29.8039,150.0000,63.9375,64.0251,4470.59
208.700,29.8039,150.0000,63.9375,64.0259,4470.59
208.800,29.8039,150.0000,63.9375,64.0268,4470.59
208.900,29.8039,150.0000,64.0000,64.0276,4470.59
209.000,29.8039,150.0000,64.0625,64.0284,4470.59
209.100,29.8039,150.0000,64.0000,64.0292,4470.59
209.200,29.8039,150.0000,64.0000,64.0301,4470.59
209.300,29.8039,150.0000,64.0000,64.0309,4470.59
209.400,29.8039,150.0000,63.9375,64.0317,4470.59
209.500,29.8039,150.0000,64.0000,64.0325,4470.59
209.600,29.8039,150.0000,63.9375,64.0334,4470.59
209.700,29.8039,150.0000,63.9375,64.0342,4470.59
209.800,29.8039,150.0000,64.0000,64.0350,4470.59
209.900,29.8039,150.0000,63.9375,64.0358,4470.59
210.000,29.8039,150.0000,64.0000,64.0366,4470.59
210.100,29.8039,150.0000,64.0000,64.0374,4470.59
210.200,29.8039,150.0000,64.0000,64.0382,4470.59
210.300,29.8039,150.0000,64.0000,64.0390,4470.59
210.400,29.8039,150.0000,64.0000,64.0398,4470.59
210.500,29.8039,150.0000,64.0000,64.0406,4470.59
210.600,29.8039,150.0000,63.9375,64.0414,4470.59
210.700,29.8039,150.0000,64.0000,64.0422,4470.59
210.800,29.8039,150.0000,64.0000,64.0430,4470.59
210.900,29.8039,150.0000,63.8750,64.0438,4470.59
211.000,29.8039,150.0000,63.9375,64.0446,4470.59
211.100,29.8039,150.0000,64.0625,64.0454,4470.59
211.200,29.8039,150.0000,64.0000,64.0462,4470.59
211.300,29.8039,150.0000,64.0625,64.0470,4470.59
211.400,29.8039,150.0000,64.0625,64.0478,4470.59
211.500,29.8039,150.0000,64.0000,64.0486,4470.59
211.600,29.8039,150.0000,64.0000,64.0494,4470.59
211.700,29.8039,150.0000,64.0000,64.0501,4470.59
211.800,29.8039,150.0000,64.0625,64.0509,4470.59
211.900,29.8039,150.0000,64.0625,64.0517,4470.59
212.000,29.8039,150.0000,63.9375,64.0525,4470.59
212.100,29.8039,150.0000,64.0000,64.0532,4470.59
212.200,29.8039,150.0000,63.9375,64.0540,4470.59
212.300,29.8039,150.0000,63.9375,64.0548,4470.59
212.400,29.8039,150.0000,64.0000,64.0556,4470.59
212.500,29.8039,150.0000,64.0625,64.0563,4470.59
212.600,29.8039,150.0000,64.0000,64.0571,4470.59
212.700,29.8039,150.0000,63.9375,64.0579,4470.59
212.800,29.8039,150.0000,64.0000,64.0586,4470.59
212.900,29.8039,150.0000,64.0000,64.0594,4470.59
213.000,29.8039,150.0000,64.0000,64.0601,4470.59
213.100,29.8039,150.0000,64.0000,64.0609,4470.59
213.200,29.8039,150.0000,64.0000,64.0616,4470.59
213.300,29.8039,150.0000,64.0000,64.0624,4470.59
213.400,29.8039,150.0000,64.0000,64.0632,4470.59
213.500,29.8039,150.0000,64.1250,64.0639,4470.59
213.600,29.8039,150.0000,64.0625,64.0647,4470.59
213.700,29.8039,150.0000,64.0000,64.0654,4470.59
213.800,29.8039,150.0000,64.0000,64.0661,4470.59
213.900,29.8039,150.0000,64.0625,64.0669,4470.59
214.000,29.8039,150.0000,64.0000,64.0676,4470.59
214.100,29.8039,150.0000,64.0000,64.0684,4470.59
214.200,29.8039,150.0000,64.0000,64.0691,4470.59
214.300,29.8039,150.0000,64.0000,64.0699,4470.59
214.400,29.8039,150.0000,64.0625,64.0706,4470.59
214.500,29.8039,150.0000,64.0000,64.0713,4470.59
214.600,29.8039,150.0000,64.0000,64.0721,4470.59
214.700,29.8039,150.0000,64.0625,64.0728,4470.59
214.800,29.8039,150.0000,64.0625,64.0735,4470.59
214.900,29.8039,150.0000,64.1250,64.0742,4470.59
215.000,29.8039,150.0000,64.0625,64.0750,4470.59
215.100,29.8039,150.0000,64.0625,64.0757,4470.59
215.200,29.8039,150.0000,64.0000,64.0764,4470.59
215.300,29.8039,150.0000,64.1250,64.0771,4470.59
215.400,29.8039,150.0000,64.0625,64.0779,4470.59
215.500,29.8039,150.0000,64.0625,64.0786,4470.59
215.600,29.8039,150.0000,64.0625,64.0793,4470.59
215.700,29.8039,150.0000,64.0000,64.0800,4470.59
215.800,29.8039,150.0000,64.0000,64.0807,4470.59
215.900,29.8039,150.0000,64.0625,64.0814,4470.59
216.000,29.8039,150.0000,63.9375,64.0821,4470.59
216.100,29.8039,150.0000,64.0625,64.0829,4470.59
216.200,29.8039,150.0000,64.0000,64.0836,4470.59
216.300,29.8039,150.0000,64.0000,64.0843,4470.59
216.400,29.8039,150.0000,64.0625,64.0850,4470.59
216.500,29.8039,150.0000,64.0000,64.0857,4470.59
216.600,29.8039,150.0000,64.0000,64.0864,4470.59
216.700,29.8039,150.0000,64.0625,64.0871,4470.59
216.800,29.8039,150.0000,64.0625,64.0878,4470.59
216.900,29.8039,150.0000,64.0625,64.0885,4470.59
217.000,29.8039,150.0000,63.9375,64.0892,4470.59
217.100,29.8039,150.0000,63.9375,64.0899,4470.59
217.200,29.8039,150.0000,64.1250,64.0905,4470.59
217.300,29.8039,150.0000,64.0625,64.0912,4470.59
217.400,29.8039,150.0000,64.0625,64.0919,4470.59
217.500,29.8039,150.0000,64.1250,64.0926,4470.59
217.600,29.8039,150.0000,64.0625,64.0933,4470.59
217.700,29.8039,150.0000,64.1250,64.0940,4470.59
217.800,29.8039,150.0000,64.1250,64.0947,4470.59
217.900,29.8039,150.0000,64.0625,64.0953,4470.59
218.000,29.8039,150.0000,64.0000,64.0960,4470.59
218.100,29.8039,150.0000,64.1250,64.0967,4470.59
218.200,29.8039,150.0000,64.0625,64.0974,4470.59
218.300,29.8039,150.0000,64.0625,64.0980,4470.59
218.400,29.8039,150.0000,64.0625,64.0987,4470.59
218.500,29.8039,150.0000,64.1250,64.0994,4470.59
218.600,29.8039,150.0000,64.0625,64.1001,4470.59
218.700,29.8039,150.0000,64.0625,64.1007,4470.59
218.800,29.8039,150.0000,64.1875,64.1014,4470.59
218.900,29.8039,150.0000,64.1250,64.1021,4470.59
219.000,29.8039,150.0000,64.1250,64.1027,4470.59
219.100,29.8039,150.0000,64.0625,64.1034,4470.59
219.200,29.8039,150.0000,64.0625,64.1041,4470.59
219.300,29.8039,150.0000,64.0625,64.1047,4470.59
219.400,29.8039,150.0000,64.0000,64.1054,4470.59
219.500,29.8039,150.0000,64.0625,64.1060,4470.59
219.600,29.8039,150.0000,64.0000,64.1067,4470.59
219.700,29.8039,150.0000,64.0625,64.1073,4470.59
219.800,29.8039,150.0000,64.0000,64.1080,4470.59
219.900,29.8039,150.0000,64.1250,64.1086,4470.59
220.000,29.8039,150.0000,64.0000,64.1093,4470.59
220.100,29.8039,150.0000,64.0625,64.1099,4470.59
220.200,29.8039,150.0000,64.1250,64.1106,4470.59
220.300,29.8039,150.0000,64.0000,64.1112,4470.59
220.400,29.8039,150.0000,64.0625,64.1119,4470.59
220.500,29.8039,150.0000,64.0625,64.1125,4470.59
220.600,29.8039,150.0000,64.0625,64.1132,4470.59
220.700,29.8039,150.0000,64.1250,64.1138,4470.59
220.800,29.8039,150.0000,64.0625,64.1144,4470.59
220.900,29.8039,150.0000,64.0625,64.1151,4470.59
221.000,29.8039,150.0000,64.1250,64.1157,4470.59
221.100,29.8039,150.0000,64.1250,64.1163,4470.59
221.200,29.8039,150.0000,64.1250,64.1170,4470.59
221.300,29.8039,150.0000,64.0625,64.1176,4470.59
221.400,29.8039,150.0000,64.1250,64.1182,4470.59
221.500,29.8039,150.0000,63.9375,64.1189,4470.59
221.600,29.8039,150.0000,64.1250,64.1195,4470.59
221.700,29.8039,150.0000,64.0000,64.1201,4470.59
221.800,29.8039,150.0000,64.1250,64.1207,4470.59
221.900,29.8039,150.0000,64.1250,64.1214,4470.59
222.000,29.8039,150.0000,64.0000,64.1220,4470.59
222.100,29.8039,150.0000,64.0625,64.1226,4470.59
222.200,29.8039,150.0000,64.0000,64.1232,4470.59
222.300,29.8039,150.0000,64.0000,64.1238,4470.59
222.400,29.8039,150.0000,64.0625,64.1245,4470.59
222.500,29.8039,150.0000,64.0625,64.1251,4470.59
222.600,29.8039,150.0000,64.0625,64.1257,4470.59
222.700,29.8039,150.0000,64.0625,64.1263,4470.59
222.800,29.8039,150.0000,64.1250,64.1269,4470.59
222.900,29.8039,150.0000,64.0625,64.1275,4470.59
223.000,29.8039,150.0000,64.0625,64.1281,4470.59
223.100,29.8039,150.0000,64.0625,64.1287,4470.59
223.200,29.8039,150.0000,64.0625,64.1293,4470.59
223.300,29.8039,150.0000,64.1250,64.1299,4470.59
223.400,29.8039,150.0000,64.0625,64.1305,4470.59
223.500,29.8039,150.0000,64.1250,64.1311,4470.59
223.600,29.8039,150.0000,64.1250,64.1317,4470.59
223.700,29.8039,150.0000,64.1250,64.1323,4470.59
223.800,29.8039,150.0000,64.1875,64.1329,4470.59
223.900,29.8039,150.0000,64.1250,64.1335,4470.59
224.000,29.8039,150.0000,64.1250,64.1341,4470.59
224.100,29.8039,150.0000,64.2500,64.1347,4470.59
224.200,29.8039,150.0000,64.1250,64.1353,4470.59
224.300,29.8039,150.0000,64.1250,64.1359,4470.59
224.400,29.8039,150.0000,64.1875,64.1365,4470.59
224.500,29.8039,150.0000,64.1250,64.1371,4470.59
224.600,29.8039,150.0000,64.0625,64.1377,4470.59
224.700,29.8039,150.0000,64.1875,64.1383,4470.59
224.800,29.8039,150.0000,64.1875,64.1388,4470.59
224.900,29.8039,150.0000,64.1250,64.1394,4470.59
225.000,29.8039,150.0000,64.1250,64.1400,4470.59
225.100,29.8039,150.0000,64.1250,64.1406,4470.59
225.200,29.8039,150.0000,64.1250,64.1412,4470.59
225.300,29.8039,150.0000,64.1250,64.1417,4470.59
225.400,29.8039,150.0000,64.1875,64.1423,4470.59
225.500,29.8039,150.0000,64.1250,64.1429,4470.59
225.600,29.8039,150.0000,64.1250,64.1435,4470.59
225.700,29.8039,150.0000,64.1250,64.1440,4470.59
225.800,29.8039,150.0000,64.1875,64.1446,4470.59
225.900,29.8039,150.0000,64.1250,64.1452,4470.59
226.000,29.8039,150.0000,64.1250,64.1457,4470.59
226.100,29.8039,150.0000,64.1875,64.1463,4470.59
226.200,29.8039,150.0000,64.1250,64.1469,4470.59
226.300,29.8039,150.0000,64.2500,64.1474,4470.59
226.400,29.8039,150.0000,64.0625,64.1480,4470.59
226.500,29.8039,150.0000,64.2500,64.1486,4470.59
226.600,29.8039,150.0000,64.0625,64.1491,4470.59
226.700,29.8039,150.0000,64.1250,64.1497,4470.59
226.800,29.8039,150.0000,64.1250,64.1502,4470.59
226.900,29.8039,150.0000,64.1250,64.1508,4470.59
227.000,29.8039,150.0000,64.1250,64.1514,4470.59
227.100,29.8039,150.0000,64.1875,64.1519,4470.59
227.200,29.8039,150.0000,64.1875,64.1525,4470.59
227.300,29.8039,150.0000,64.1250,64.1530,4470.59
227.400,29.8039,150.0000,64.1250,64.1536,4470.59
227.500,29.8039,150.0000,64.1250,64.1541,4470.59
227.600,29.8039,150.0000,64.0625,64.1547,4470.59
227.700,29.8039,150.0000,64.1250,64.1552,4470.59
227.800,29.8039,150.0000,64.1250,64.1558,4470.59
227.900,29.8039,150.0000,64.1250,64.1563,4470.59
228.000,29.8039,150.0000,64.1250,64.1569,4470.59
228.100,29.8039,150.0000,64.1875,64.1574,4470.59
228.200,29.8039,150.0000,64.1250,64.1579,4470.59
228.300,29.8039,150.0000,64.1250,64.1585,4470.59
228.400,29.8039,150.0000,64.1875,64.1590,4470.59
228.500,29.8039,150.0000,64.1250,64.1596,4470.59
228.600,29.8039,150.0000,64.0625,64.1601,4470.59
228.700,29.8039,150.0000,64.1875,64.1606,4470.59
228.800,29.8039,150.0000,64.0625,64.1612,4470.59
228.900,29.8039,150.0000,64.1875,64.1617,4470.59
229.000,29.8039,150.0000,64.0625,64.1622,4470.59
229.100,29.8039,150.0000,64.0625,64.1628,4470.59
229.200,29.8039,150.0000,64.1875,64.1633,4470.59
229.300,29.8039,150.0000,64.1875,64.1638,4470.59
229.400,29.8039,150.0000,64.1250,64.1643,4470.59
229.500,29.8039,150.0000,64.2500,64.1649,4470.59
229.600,29.8039,150.0000,64.1250,64.1654,4470.59
229.700,29.8039,150.0000,64.0625,64.1659,4470.59
229.800,29.8039,150.0000,64.1250,64.1664,4470.59
229.900,29.8039,150.0000,64.1250,64.1670,4470.59
230.000,29.8039,150.0000,64.1250,64.1675,4470.59
230.100,29.8039,150.0000,64.1875,64.1680,4470.59
230.200,29.8039,150.0000,64.1250,64.1685,4470.59
230.300,29.8039,150.0000,64.1250,64.1690,4470.59
230.400,29.8039,150.0000,64.1250,64.1695,4470.59
230.500,29.8039,150.0000,64.1875,64.1701,4470.59
230.600,29.8039,150.0000,64.1250,64.1706,4470.59
230.700,29.8039,150.0000,64.2500,64.1711,4470.59
230.800,29.8039,150.0000,64.2500,64.1716,4470.59
230.900,29.8039,150.0000,64.1250,64.1721,4470.59
231.000,29.8039,150.0000,64.2500,64.1726,4470.59
231.100,29.8039,150.0000,64.1250,64.1731,4470.59
231.200,29.8039,150.0000,64.1250,64.1736,4470.59
231.300,29.8039,150.0000,64.1875,64.1741,4470.59
231.400,29.8039,150.0000,64.1250,64.1746,4470.59
231.500,29.8039,150.0000,64.1250,64.1751,4470.59
231.600,29.8039,150.0000,64.1250,64.1756,4470.59
231.700,29.8039,150.0000,64.1250,64.1761,4470.59
231.800,29.8039,150.0000,64.1875,64.1766,4470.59
231.900,29.8039,150.0000,64.1250,64.1771,4470.59
232.000,29.8039,150.0000,64.1250,64.1776,4470.59
232.100,29.8039,150.0000,64.1875,64.1781,4470.59
232.200,29.8039,150.0000,64.1875,64.1786,4470.59
232.300,29.8039,150.0000,64.1250,64.1791,4470.59
232.400,29.8039,150.0000,64.1250,64.1796,4470.59
232.500,29.8039,150.0000,64.1875,64.1801,4470.59
232.600,29.8039,150.0000,64.0625,64.1806,4470.59
232.700,29.8039,150.0000,64.1875,64.1811,4470.59
232.800,29.8039,150.0000,64.1250,64.1816,4470.59
232.900,29.8039,150.0000,64.1250,64.1821,4470.59
233.000,29.8039,150.0000,64.1875,64.1826,4470.59
233.100,29.8039,150.0000,64.0625,64.1830,4470.59
233.200,29.8039,150.0000,64.1875,64.1835,4470.59
233.300,29.8039,150.0000,64.1875,64.1840,4470.59
233.400,29.8039,150.0000,64.1250,64.1845,4470.59
233.500,29.8039,150.0000,64.0625,64.1850,4470.59
233.600,29.8039,150.0000,64.1250,64.1855,4470.59
233.700,29.8039,150.0000,64.2500,64.1859,4470.59
233.800,29.8039,150.0000,64.0625,64.1864,4470.59
233.900,29.8039,150.0000,64.1250,64.1869,4470.59
234.000,29.8039,150.0000,64.1250,64.1874,4470.59
234.100,29.8039,150.0000,64.2500,64.1878,4470.59
234.200,29.8039,150.0000,64.1250,64.1883,4470.59
234.300,29.8039,150.0000,64.1250,64.1888,4470.59
234.400,29.8039,150.0000,64.2500,64.1893,4470.59
234.500,29.8039,150.0000,64.1250,64.1897,4470.59
234.600,29.8039,150.0000,64.1875,64.1902,4470.59
234.700,29.8039,150.0000,64.1250,64.1907,4470.59
234.800,29.8039,150.0000,64.1875,64.1911,4470.59
234.900,29.8039,150.0000,64.1875,64.1916,4470.59
235.000,29.8039,150.0000,64.1250,64.1921,4470.59
235.100,29.8039,150.0000,64.1250,64.1925,4470.59
235.200,29.8039,150.0000,64.2500,64.1930,4470.59
235.300,29.8039,150.0000,64.1250,64.1935,4470.59
235.400,29.8039,150.0000,64.1250,64.1939,4470.59
235.500,29.8039,150.0000,64.2500,64.1944,4470.59
235.600,29.8039,150.0000,64.1875,64.1948,4470.59
235.700,29.8039,150.0000,64.1875,64.1953,4470.59
235.800,29.8039,150.0000,64.1875,64.1957,4470.59
235.900,29.8039,150.0000,64.1875,64.1962,4470.59
236.000,29.8039,150.0000,64.1875,64.1967,4470.59
236.100,29.8039,150.0000,64.1875,64.1971,4470.59
236.200,29.8039,150.0000,64.1250,64.1976,4470.59
236.300,29.8039,150.0000,64.1875,64.1980,4470.59
236.400,29.8039,150.0000,64.1250,64.1985,4470.59
236.500,29.8039,150.0000,64.1250,64.1989,4470.59
236.600,29.8039,150.0000,64.1875,64.1994,4470.59
236.700,29.8039,150.0000,64.1250,64.1998,4470.59
236.800,29.8039,150.0000,64.1875,64.2003,4470.59
236.900,29.8039,150.0000,64.0625,64.2007,4470.59
237.000,29.8039,150.0000,64.1875,64.2012,4470.59
237.100,29.8039,150.0000,64.1250,64.2016,4470.59
237.200,29.8039,150.0000,64.1250,64.2020,4470.59
237.300,29.8039,150.0000,64.1875,64.2025,4470.59
237.400,29.8039,150.0000,64.0625,64.2029,4470.59
237.500,29.8039,150.0000,64.1250,64.2034,4470.59
237.600,29.8039,150.0000,64.1875,64.2038,4470.59
237.700,29.8039,150.0000,64.1250,64.2042,4470.59
237.800,29.8039,150.0000,64.1875,64.2047,4470.59
237.900,29.8039,150.0000,64.2500,64.2051,4470.59
238.000,29.8039,150.0000,64.2500,64.2056,4470.59
238.100,29.8039,150.0000,64.2500,64.2060,4470.59
238.200,29.8039,150.0000,64.2500,64.2064,4470.59
238.300,29.8039,150.0000,64.2500,64.2069,4470.59
238.400,29.8039,150.0000,64.0625,64.2073,4470.59
238.500,29.8039,150.0000,64.1875,64.2077,4470.59
238.600,29.8039,150.0000,64.1250,64.2081,4470.59
238.700,29.8039,150.0000,64.1875,64.2086,4470.59
238.800,29.8039,150.0000,64.1875,64.2090,4470.59
238.900,29.8039,150.0000,64.1250,64.2094,4470.59
239.000,29.8039,150.0000,64.1875,64.2099,4470.59
239.100,29.8039,150.0000,64.1875,64.2103,4470.59
239.200,29.8039,150.0000,64.2500,64.2107,4470.59
239.300,29.8039,150.0000,64.2500,64.2111,4470.59
239.400,29.8039,150.0000,64.1875,64.2115,4470.59
239.500,29.8039,150.0000,64.2500,64.2120,4470.59
239.600,29.8039,150.0000,64.2500,64.2124,4470.59
239.700,29.8039,150.0000,64.3125,64.2128,4470.59
239.800,29.8039,150.0000,64.1250,64.2132,4470.59
239.900,29.8039,150.0000,64.1250,64.2136,4470.59
240.000,29.8039,150.0000,64.2500,64.2141,4470.59
240.100,29.8039,150.0000,64.1875,64.2145,4470.59
240.200,29.8039,150.0000,64.1250,64.2149,4470.59
240.300,29.8039,150.0000,64.2500,64.2153,4470.59
